"campus","method","survey_year","site","latitude","longitude","mpa_group","site_status","mlpa_region","time_series_category","n.swath.tx","den_ACALUT","den_ACTBRA","den_ALAMAR","den_ANEM","den_ANTART","den_ANTBAR","den_ANTELE","den_ANTSOL","den_ANTSPP","den_ANTXAN","den_APAPRI","den_APLCAL","den_APLVAC","den_APOCAL","den_APOPAR","den_APOSPP","den_ARBSTE","den_ASTARM","den_ASTSER","den_ASTSPP","den_BALNUB","den_BAPMIM","den_BERCAL","den_CADLIM","den_CALDLUT","den_CANSPP","den_CENCOR","den_CERFOL","den_CERPTE","den_COSCOS","den_CRAARB","den_CRAGIG","den_CRIALB","den_CRYSIT","den_CRYSTE","den_CUCMIN","den_DERIMB","den_DESLIG","den_DIASAN","den_DICSPP","den_DIOASP","den_DORALB","den_DORMON","den_EGRMEN","den_EISARBAD","den_EISARBADSUB","den_ENTDOF","den_EPIPRO","den_EUGRUB","den_EVATRO","den_FELCAL","den_FELMAC","den_FELPOR","den_FISBIM","den_FLAIOD","den_GORGAD","den_HALCOR","den_HALCRA","den_HALFUL","den_HALKAM","den_HALRUF","den_HALSOR","den_HALSPP","den_HALWAL","den_HENLEV","den_HENSPP","den_HERCRA","den_HOLZAC","den_KELKEL","den_LAMFAR","den_LAMSETAD","den_LAMSETADSUB","den_LAMSPP","den_LAMSTUMP","den_LEPCHI","den_LEPHEX","den_LINCOL","den_LOPMAN","den_LOPSPP","den_LOXGRA","den_LOXSCY","den_LUIFOL","den_LYTPIC","den_MACPYRAD","den_MACSTIPES","den_MEDAEQ","den_MEGCRE","den_MEGSPP","den_MEGUND","den_MESFRAAD","den_MESFRAREC","den_METSPP","den_MURCAL","den_MURFRU","den_NAVINE","den_NEOFIM","den_NEOSPA","den_NERLUE","den_NEVLEW","den_NO_ORG","den_NUCLAM","den_OCTOPUS","den_OPHESM","den_OPHPAN","den_ORTKOE","den_PACFIM","den_PANDAN","den_PANINT","den_PATMIN","den_PELNOB","den_PELPOR","den_PHYPAP","den_PISBRE","den_PISGIG","den_PISOCH","den_PISSPP","den_PLEGAR","den_PODMAC","den_POLTRI","den_POMGIB","den_PORINF","den_PSEMON","den_PSOCHI","den_PTECALAD","den_PTECALADSUB","den_PTESTE","den_PTETES","den_PUGFOL","den_PUGPRO","den_PUGRIC","den_PUGSPP","den_PYCHEL","den_SACLAT","den_SARAGA","den_SARHOR","den_SARMUT","den_SARPAL","den_SARSPP","den_SCLHET","den_SOLDAW","den_SOLSPP","den_SOLSTI","den_STEDIOAD","den_STEOSMAD","den_STRDRO","den_STRPURAD","den_STRPURREC","den_STYCAL","den_STYFOR","den_STYMON","den_TALNUT","den_TEGREG","den_TELSPB","den_TEST","den_TETCAL","den_TRICAT","den_TRIHEL","den_TYLFUN","den_UNDPIN","den_UNIDSP","den_URTCOL","den_URTCOLMCP","den_URTCOR","den_URTCRA","den_URTMCP","den_URTPIS","den_URTSPP"
"HSU","SBTL_SWATH_HSU","2015","POINT_CABRILLO_1","39.35348","-123.82672","Point Cabrillo SMR","mpa","NORTH","2","6",,,"0","0",,,,"0","0","0",,"0",,"2","0",,,,"0","0","0",,,,,"0",,"0.166666666666667",,"0","0","0.166666666666667","1.5","0","0.166666666666667","37.1666666666667","1.83333333333333",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.333333333333333","2.83333333333333",,"0","0","1.66666666666667",,,,"0","0","0",,"0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","155.666666666667",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","18.3333333333333",,,"0","0","0","0.166666666666667","0","0",,,"2","0",,"0","0",,,"0","0","0","0","0","0.333333333333333",,,,,,,,"0","0","0",,"0","0","442",,,"0","0",,,,,"4.16666666666667",,,,"0","0","0",,"0","0",,"1.66666666666667","0"
"HSU","SBTL_SWATH_HSU","2015","POINT_CABRILLO_2","39.35083","-123.82935","Point Cabrillo SMR","mpa","NORTH","1","6",,,"0","0",,,,"0.333333333333333","0","2",,"0",,"3.16666666666667","0",,,,"0","0","0",,,,,"0",,"0.166666666666667",,"0","0","0.333333333333333","1.66666666666667","0","0.166666666666667","8","2.16666666666667",,,,"7.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.666666666666667","35.5",,"0","0.333333333333333","0.666666666666667",,,,"0","0","0",,"0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","494.833333333333",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","32.3333333333333",,,"0","0.166666666666667","0","0.166666666666667","0","0",,,"31.3333333333333","0",,"0","10",,,"0","0","0","0.166666666666667","0","0",,,,,,,,"0","0","0",,"0","0","793",,,"0","0",,,,,"1.66666666666667",,,,"0","0","0",,"0","0",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2015","POINT_CABRILLO_3","39.34447","-123.82563","Point Cabrillo SMR","mpa","NORTH","1","6",,,"0","0",,,,"0.166666666666667","0","2.5",,"0",,"2.5","0",,,,"0","0","3.16666666666667",,,,,"0",,"1.5",,"0","0","0.666666666666667","3","0","0.666666666666667","24","3",,,,"0.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","2.16666666666667","7.83333333333333",,"0","0","0.166666666666667",,,,"0","0","0",,"0",,"0","0",,"0.166666666666667","0","0","0.166666666666667","0","0","0","0","0","0","0","0","545.333333333333",,"0","0","0",,"0","0","0","0","0","0","0",,,"0.166666666666667","0",,"0","14.6666666666667",,,"0","0","0.166666666666667","0","0","0",,,"0","0",,"0","1.83333333333333",,,"0","0","0","0","0","0.166666666666667",,,,,,,,"0","0","0",,"0","0","684.833333333333",,,"0","0",,,,,"2",,,,"0","0","0",,"0","0",,"1.33333333333333","0"
"HSU","SBTL_SWATH_HSU","2015","PYRAMID_POINT_1","41.99898","-124.24377","Pyramid Point SMCA","mpa","NORTH","NULL","6",,,"0","0",,,,"0","0","0",,"0",,"0","0",,,,"0","0","8.66666666666667",,,,,"0.166666666666667",,"10.5",,"0","0","11.5","1.83333333333333","0","0","6.83333333333333","21",,,,"6.16666666666667",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","0",,"0","0","7",,,,"0","0","0",,"0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0.5",,"5","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","0.166666666666667",,,"0","0","0","15.1666666666667","0","0",,,"0","0",,"0","0.333333333333333",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","0.166666666666667",,,"0","21.5",,,,,"0",,,,"0","0","0",,"0","2.83333333333333",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2015","PYRAMID_POINT_2","41.99057","-124.23588","Pyramid Point SMCA","mpa","NORTH","NULL","4",,,"0","0",,,,"0.75","0","344.5",,"0",,"0","0",,,,"0","0","26.5",,,,,"0.25",,"10",,"0","0","1","0.5","0","0","24.75","19.25",,,,"9.75",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","0",,"0","0","10",,,,"0","0","127.75",,"0",,"0","0",,"0","0","0","0.5","0","0","0","0","0","0","0","0","0",,"416","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","0",,,"0","0","0.5","82.25","0","0",,,"0","0",,"0","0.25",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","1",,,"0","10.5",,,,,"0",,,,"0","28.25","0",,"0","2.75",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2015","TEN_MILE_1","39.59057","-123.7899","Ten Mile SMR","mpa","NORTH","1","6",,,"0.833333333333333","0",,,,"1","0","18.8333333333333",,"0",,"0","0",,,,"0","0","106.333333333333",,,,,"0",,"0.833333333333333",,"0","3.16666666666667","1","3.16666666666667","0","2.33333333333333","10.3333333333333","15.8333333333333",,,,"9.66666666666667",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.333333333333333","2.66666666666667",,"0","0","6.16666666666667",,,,"0","0","8.33333333333333",,"0",,"0","0",,"0","0","0","4.5","0","0","0","0","0","0","0","0","22.1666666666667",,"0.166666666666667","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","0",,,"0","1.66666666666667","0","14.1666666666667","0","0",,,"0.166666666666667","0",,"0","2",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"1.33333333333333","0","585.166666666667",,,"0","159.5",,,,,"2.33333333333333",,,,"0","0","0",,"0","1.66666666666667",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2015","TEN_MILE_2","39.58253","-123.78743","Ten Mile SMR","mpa","NORTH","2","6",,,"0","0",,,,"0.666666666666667","0","0.833333333333333",,"0",,"0","0",,,,"0","0","9.83333333333333",,,,,"0",,"3.83333333333333",,"0","10.5","0.666666666666667","8.16666666666667","0","2.5","0.833333333333333","20.5",,,,"1.66666666666667",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.166666666666667","4.5",,"0","0","5.66666666666667",,,,"0","0","21.8333333333333",,"0",,"0","0",,"0","0","0","0.166666666666667","0","0","0","0","0","0","0","0",,,"0","0","0",,"0","0","0.833333333333333","0","0","0","0",,,"0","0",,"0","0.333333333333333",,,"0","0","0","3.33333333333333","0","17.3333333333333",,,"0","0",,"0","4.33333333333333",,,"0","0","0","0.166666666666667","0","0.166666666666667",,,,,,,,"0","0","0",,"0","0",,,,"0","24.1666666666667",,,,,"0",,,,"0","0","0",,"0","1",,"0.666666666666667","0"
"HSU","SBTL_SWATH_HSU","2015","TEN_MILE_3","39.57333","-123.78268","Ten Mile SMR","mpa","NORTH","2","6",,,"7.16666666666667","0",,,,"0","0","3.83333333333333",,"0",,"0","0",,,,"0","0","17.6666666666667",,,,,"0",,"6.66666666666667",,"0.333333333333333","0.166666666666667","0.5","5.83333333333333","0","3.33333333333333","8","9.5",,,,"7.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","6.83333333333333",,"0","0","2.66666666666667",,,,"0","0","73.8333333333333",,"0",,"0","0",,"0","0","0","0.5","0","0","0","0","0","0","0","0","26.1666666666667",,"9.66666666666667","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","0.333333333333333",,,"0","1","0.166666666666667","20.8333333333333","0","0",,,"0","0",,"0","15.1666666666667",,,"0","0","0","0.166666666666667","0","0",,,,,,,,"0.166666666666667","0","0.166666666666667",,"34","0","613.333333333333",,,"0","16",,,,,"1",,,,"0","0","0",,"0","5",,"0.166666666666667","0"
"HSU","SBTL_SWATH_HSU","2017","CASPAR_1","39.37403","-123.82683","Point Cabrillo SMR","reference","NORTH","1","6",,,"0","0",,,,"0.166666666666667","0","0.333333333333333",,"0",,"0","0",,,,"0","0","0",,,,,"0",,"0",,"0","0","0.333333333333333","0.5","0","0.666666666666667","0.166666666666667","2.33333333333333",,,,"0.333333333333333",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","3",,"0","0","0.833333333333333",,,,"0","0","6.5",,"0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","51.3333333333333",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","14",,,,"0.5","0","1.66666666666667","0","0.166666666666667",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","808",,,"0","0.666666666666667",,,,,"1.5",,,,"0","0","0",,"0","1",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2017","CASPAR_2","39.36445","-123.82388","Point Cabrillo SMR","reference","NORTH","1","6",,,"0","0",,,,"0","0","0.5",,"0",,"0.666666666666667","0",,,,"0","0","0",,,,,"0",,"1.5",,"0","0","0.5","0.333333333333333","0","0","5.83333333333333","2",,,,"0.166666666666667",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","0.833333333333333",,"0","0","1",,,,"0.166666666666667","0","0",,"0",,"0","0.166666666666667",,"0","0","0","0","0","0","0","0","0","0","0","0","100.333333333333",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","11",,,,"0","0.166666666666667","0","0.166666666666667","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","976.333333333333",,,"0","0",,,,,"0.5",,,,"0","0","0",,"0.166666666666667","0.166666666666667",,"0.833333333333333","0"
"HSU","SBTL_SWATH_HSU","2017","POINT_CABRILLO_2","39.35083","-123.82935","Point Cabrillo SMR","mpa","NORTH","1","6",,,"0","0",,,,"829.333333333333","0","207.833333333333",,"0",,"1.83333333333333","0",,,,"0","0","93.1666666666667",,,,,"0.166666666666667",,"11",,"14.5","0","3.83333333333333","1","0","0","0.333333333333333","7",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.166666666666667","1.66666666666667",,"0","0.333333333333333","1.83333333333333",,,,"0","0","1.83333333333333",,"0",,"0","0.5",,"0.166666666666667","0","0","0.5","0","0","0","0","0.166666666666667","0","0","0","265.333333333333",,"0","0","0",,"0","0","0","0","0","0.166666666666667","0",,,"0.333333333333333","0",,"0","8.33333333333333",,,,"0","0.5","9.5","0","0",,,"0","0",,"0","0.333333333333333",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","2414.33333333333",,,"0.666666666666667","0",,,,,"1.66666666666667",,,,"0","0","0",,"0","0",,"0","0"
"HSU","SBTL_SWATH_HSU","2017","POINT_CABRILLO_3","39.34447","-123.82563","Point Cabrillo SMR","mpa","NORTH","1","6",,,"0","0",,,,"0","0","3.66666666666667",,"0",,"1.83333333333333","0",,,,"0","0","9.66666666666667",,,,,"0.5",,"3.16666666666667",,"0","0.333333333333333","3.66666666666667","3.83333333333333","0","0","50","6",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.166666666666667","1.5",,"0","0","1.33333333333333",,,,"0","0","0",,"0",,"0","0",,"0.166666666666667","0","0","0","0","0","0","0","0","0","0","0","206.166666666667",,"0","0","0",,"0","0","0","0.166666666666667","0","0","0",,,"0","0",,"0","8",,,,"0.333333333333333","0","2.33333333333333","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","1009.16666666667",,,"0.166666666666667","0",,,,,"1.33333333333333",,,,"0","0","0",,"0","0",,"0.5","0"
"HSU","SBTL_SWATH_HSU","2017","RUSSIAN_GULCH_1","39.34039","-123.822","Point Cabrillo SMR","reference","NORTH","NULL","6",,,"0","0",,,,"0","0","1.16666666666667",,"0",,"0.5","0",,,,"0","0","0.5",,,,,"0",,"0.166666666666667",,"0","0","0.833333333333333","1.16666666666667","0","0.333333333333333","1.83333333333333","4.16666666666667",,,,"0.333333333333333",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.333333333333333","8.83333333333333",,"0","0","0.5",,,,"0","0","1.66666666666667",,"0",,"0","0",,"0","0","0","0.166666666666667","0","0","0","0","0","0","0","0","75.5",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","1.5",,,,"0","0","4.33333333333333","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","1114.5",,,"0","0.166666666666667",,,,,"4.33333333333333",,,,"0","0","0",,"0.666666666666667","0",,"0.666666666666667","0"
"HSU","SBTL_SWATH_HSU","2017","RUSSIAN_GULCH_3","39.33136","-123.817","Point Cabrillo SMR","reference","NORTH","NULL","6",,,"0","0",,,,"60.6666666666667","0","3",,"0",,"0.5","0",,,,"0","0","733.333333333333",,,,,"0",,"9.16666666666667",,"0","0","2.83333333333333","6","0","0.5","22.5","6",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","2.33333333333333","3.5",,"0","0","0.833333333333333",,,,"0","0","61",,"0",,"0","0.166666666666667",,"0","0","0","0.666666666666667","0","0","0","0","0","0","0","0","64.6666666666667",,"0","0","0",,"0","0","58.3333333333333","0","0","0","0",,,"0","0",,"0","0.166666666666667",,,,"0","0.5","11.6666666666667","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","981.333333333333",,,"0","0.5",,,,,"0.833333333333333",,,,"0","0","0",,"0","0.166666666666667",,"0.166666666666667","0"
"HSU","SBTL_SWATH_HSU","2017","TEN_MILE_1","39.59057","-123.7899","Ten Mile SMR","mpa","NORTH","1","6",,,"0.166666666666667","0",,,,"1.16666666666667","0","5",,"0",,"0.333333333333333","0",,,,"0","0","15.1666666666667",,,,,"0",,"0.333333333333333",,"0","0","0.833333333333333","4.5","0","0.333333333333333","13.3333333333333","5.66666666666667",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","0.5",,"0","0","1.33333333333333",,,,"0","0","28.3333333333333",,"0",,"0","0",,"0","0","0","0.166666666666667","0","0","0","0","0","0","0","0","32.3333333333333",,"0","0","0",,"0","0","0.166666666666667","0","0","133.333333333333","0",,,"0","0",,"0","0.166666666666667",,,,"0.666666666666667","0.166666666666667","3.5","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0.166666666666667","0","0",,"0","0","548",,,"0","2",,,,,"0.833333333333333",,,,"0","0","0",,"0","0.166666666666667",,"0.833333333333333","0"
"HSU","SBTL_SWATH_HSU","2018","ABALONE_POINT_1","39.6915","-123.8141","Ten Mile SMR","reference","NORTH","2","6",,,"0","0","0",,,"0","0","0.166666666666667",,"0",,"1","0",,,,"0","0","142.5",,,,,"0.333333333333333",,"1.83333333333333",,"0","0","0.166666666666667","4.33333333333333","0","0.833333333333333","3.66666666666667","5.5",,,,"0.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.166666666666667","1.33333333333333",,"0","0","1.16666666666667",,,,"0","0","36.5",,"0",,"0","0",,"0","0","0","0.166666666666667","0","0","0","0","0","0","0","0","74",,"4.33333333333333","0","0",,"0","0","34.1666666666667","0","0","4","0",,,"0","0",,"0","1.33333333333333",,,,"0.833333333333333","1.33333333333333","12.1666666666667","0","0",,,"0","0",,"0","8.16666666666667",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0.333333333333333","0","294.333333333333",,,"0","0.666666666666667",,,,,"0",,,,"0","0","0",,"0.833333333333333","0.666666666666667",,"1.33333333333333","0"
"HSU","SBTL_SWATH_HSU","2018","ABALONE_POINT_2","39.66502","-123.80435","Ten Mile SMR","reference","NORTH","2","6",,,"0","0","0",,,"0","0","0",,"0",,"0.333333333333333","0",,,,"0","0","59.1666666666667",,,,,"0",,"12.6666666666667",,"0","0","1.5","1.66666666666667","0","1.16666666666667","13.3333333333333","3.33333333333333",,,,"0.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.166666666666667","0.5",,"0","0","2",,,,"0","0","0",,"0",,"0","0.166666666666667",,"0","0","0","0","0","0","0","0","0","0","0","0","64.1666666666667",,"0.833333333333333","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","11.5",,,,"0","0.333333333333333","1.33333333333333","0","0",,,"0","0",,"0","0.333333333333333",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","382.5",,,"0","0.166666666666667",,,,,"0.166666666666667",,,,"0","0","0",,"1.33333333333333","1.83333333333333",,"2.66666666666667","0"
"HSU","SBTL_SWATH_HSU","2018","ABALONE_POINT_3","39.62877","-123.79658","Ten Mile SMR","reference","NORTH","2","6",,,"0","0","0",,,"0","0","1.5",,"0",,"2.16666666666667","0",,,,"0","0","90.3333333333333",,,,,"0",,"0.333333333333333",,"0","0","0","4.83333333333333","0","1.16666666666667","0","5.66666666666667",,,,"0.333333333333333",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0","0",,"0","0","0",,,,"0","0","49",,"0",,"0","0",,"0","0","0","0.166666666666667","0","0","0","0","0","0","0","0","24.1666666666667",,"1","0","0",,"0","0","0.833333333333333","0","0","0","0",,,"0","0",,"0","0.166666666666667",,,,"0","1","18.3333333333333","0","1.16666666666667",,,"0","0",,"0","148.5",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","383.833333333333",,,"0","0",,,,,"1.33333333333333",,,,"0","0","0",,"0.166666666666667","1",,"0.166666666666667","0"
"HSU","SBTL_SWATH_HSU","2018","BROOKINGS_3","42.00195","-124.24337","Pyramid Point SMCA","reference","NORTH","NULL","4",,,"0","0","0",,,"0","0","0.5",,"0",,"0","0",,,,"0","0","1.75",,,,,"1.5",,"10.5",,"0","0.25","1","1.25","0","2.5","5.75","24.5",,,,"0.5",,,,"0",,,,"0","1.25",,,,,,"0","0","0","0","0","0",,"0","0.75","12",,,,"0","0","18",,"0",,"0","2.25",,"0","0","0","0.5","0","0","0","0","0","0","0","0","14.25",,"0","0","0",,"0","0","225.75","0","0","8.25","0",,,"0","0",,"0","0",,,,"0.5","0","36.25","0","0",,,"0","0",,"0","73",,,"0","0","0","0","0","0",,,,,,,,"0","0","0.25",,"0","0","105",,,"0","2.25",,,,,"0.25",,,,"0","0","0",,"0","0.5",,"1","0"
"HSU","SBTL_SWATH_HSU","2018","CASPAR_1","39.37403","-123.82683","Point Cabrillo SMR","reference","NORTH","1","6",,,"0","0","0",,,"0","0","0",,"0",,"0","0",,,,"0","0","0",,,,,"0",,"1.16666666666667",,"0.166666666666667","0","0","0.666666666666667","0","0.833333333333333","3.5","2.16666666666667",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.5","0.833333333333333",,"0","0","0.833333333333333",,,,"0","0","0.5",,"0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","45.8333333333333",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","24.5",,,,"0","0","0.666666666666667","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","738",,,"0","0",,,,,"0.833333333333333",,,,"0","0","0",,"0","0.166666666666667",,"0.833333333333333","0"
"HSU","SBTL_SWATH_HSU","2018","CASPAR_2","39.36445","-123.82388","Point Cabrillo SMR","reference","NORTH","1","6",,,"0","0","0",,,"0","0","0",,"0",,"2.66666666666667","0",,,,"0","0","0",,,,,"0",,"0.166666666666667",,"0","0","0.666666666666667","0.333333333333333","0","0","83.1666666666667","0.833333333333333",,,,"0.5",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.833333333333333","2.66666666666667",,"0","0","0.833333333333333",,,,"0","0","0",,"0",,"0","0.5",,"0.333333333333333","0","0","0","0","0","0","0","0","0","0","0","129.666666666667",,"0","0","0",,"0","0","0","0","0","0.333333333333333","0",,,"0","0",,"0","14.6666666666667",,,,"0","0","0.5","0","0",,,"0","0",,"13.8333333333333","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","891",,,"0","0",,,,,"0",,,,"0","0","0",,"0","0",,"1.5","0"
"HSU","SBTL_SWATH_HSU","2018","CASPAR_3","39.35937","-123.82807","Point Cabrillo SMR","reference","NORTH","2","6",,,"0","0","0",,,"0","0","0.166666666666667",,"0",,"1.83333333333333","0",,,,"0","0","0.166666666666667",,,,,"0",,"2.66666666666667",,"0","0.166666666666667","0.333333333333333","2.33333333333333","0","0","0.833333333333333","1.33333333333333",,,,"0",,,,"0",,,,"0","0",,,,,,"0","0","0","0","0.666666666666667","0.333333333333333",,"0","0","0.666666666666667",,,,"0","0","0",,"0",,"0","0.166666666666667",,"0.166666666666667","0","0","0","0","0","0","0","0","0","0","0","230.666666666667",,"0","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","30.1666666666667",,,,"0","0","0","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","1485.16666666667",,,"0","0",,,,,"0",,,,"0","0","0",,"0","0.166666666666667",,"0.333333333333333","0"
"HSU","SBTL_SWATH_HSU","2018","POINT_CABRILLO_1","39.35348","-123.82672","Point Cabrillo SMR","mpa","NORTH","2","6",,,"0","0","0",,,"0","0","0.666666666666667",,"0",,"0.5","0",,,,"0","0","7.5",,,,,"0",,"1.66666666666667",,"0","0","0.666666666666667","2.33333333333333","0","0.666666666666667","0","5",,,,"0.833333333333333",,,,"0",,,,"0","0",,,,,,"0","0","0","0","2.16666666666667","1",,"0","0","0.5",,,,"0","0","2.33333333333333",,"0",,"0","0.333333333333333",,"0","0","0","0","0","0","0","0","0","0","0","0","118.5",,"0.166666666666667","0","0",,"0","0","0","0","0","0","0",,,"0","0",,"0","9.16666666666667",,,,"0","0","7.83333333333333","0","0",,,"0","0",,"0","0",,,"0","0","0","0","0","0",,,,,,,,"0","0","0",,"0","0","951.333333333333",,,"0","0",,,,,"1.16666666666667",,,,"0","0","0",,"0","0.166666666666667",,"1","0"
"HSU","SBTL_SWATH_HSU","2018","POINT_CABRILLO_2","39.35083","-123.82935","Point Cabrillo SMR","mpa","NORTH","1","6",,,"2.66666666666667","0","0",,,"219","0","110",,"0",,"3.83333333333333","0",,,,"0","0","38.6666666666667",,,,,"0",,"22.3333333333333",,"30","0","3.66666666666667","2.5","0","0.5","3.66666666666667","9.66666666666667",,,,"0.166666666666667",,,,"0",,,,"0","0",,,,,,"0","0","0","0","2.16666666666667","6.33333333333333",,"0","0","0.333333333333333",,,,"0","0","13",,"0",,"0","4.33333333333333",,"0","0","0","0.666666666666667","0","0","0","0","0","0","0","0","229.333333333333",,"0","0","0",,"0","0","0.5","0","0","0","0",,,"0.166666666666667","0",,"0","25.3333333333333",,,,"0","0","10.6666666666667","0","0",,,"0","0",,"0","0.833333333333333",,,"0","0","0","0","0","0",,,,,,,,"0","0","0.166666666666667",,"0","0","3778",,,"0.166666666666667","0",,,,,"0.666666666666667",,,,"0","0","0",,"0","0.166666666666667",,"0","0"
